run_id,ticker,interval,threshold,reservoir_size,spectral_radius,sparsity,input_scale,leaking_rate,ridge_alpha,washout,random_state,train_mse,train_mae,train_directional_accuracy,train_accuracy,train_buy_precision,train_buy_recall,train_sell_precision,train_sell_recall,val_mse,val_mae,val_directional_accuracy,val_accuracy,val_buy_precision,val_buy_recall,val_sell_precision,val_sell_recall,test_mse,test_mae,test_directional_accuracy,test_accuracy,test_buy_precision,test_buy_recall,test_sell_precision,test_sell_recall,prediction_path
run_0011,SPY,1d,0.1,75,0.75,0.05,0.3,0.3,200.0,30,42,0.2658826520310805,0.4373150114935162,0.6595521343596921,0.4443666899930021,0.7475409836065574,0.47732030704815076,0.7093167701863354,0.4110871130309575,0.299742765757088,0.4728057758967854,0.6084142394822006,0.46116504854368934,0.6156462585034014,0.6198630136986302,0.7716535433070866,0.31210191082802546,0.337221951138508,0.499112074144021,0.5790322580645161,0.41451612903225804,0.6867469879518072,0.3619047619047619,0.5892116182572614,0.47333333333333333,
run_0012,SPY,1d,0.1,75,0.75,0.05,0.3,0.3,300.0,30,42,0.2697252227915712,0.4414685697282001,0.6560531840447865,0.41567529741077675,0.7488532110091743,0.4556873691556176,0.7055630936227951,0.3743700503959683,0.3013936922555352,0.4762342597205803,0.6067961165048543,0.4482200647249191,0.6202090592334495,0.6095890410958904,0.7622950819672131,0.2961783439490446,0.3379962471838281,0.5002524569843534,0.5774193548387097,0.3774193548387097,0.6778523489932886,0.32063492063492066,0.5822222222222222,0.43666666666666665,
run_0013,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,50.0,30,42,0.26093763501610023,0.4316614501519778,0.6532540237928621,0.4755073477956613,0.7385086823289071,0.5045359385903698,0.6996625421822272,0.4478041756659467,0.29803278757205914,0.4651136389571078,0.5954692556634305,0.49029126213592233,0.6118421052631579,0.636986301369863,0.7655172413793103,0.3535031847133758,0.34336516207737494,0.5030745076667995,0.5838709677419355,0.45161290322580644,0.6629213483146067,0.3746031746031746,0.5854545454545454,0.5366666666666666,
run_0014,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,75.0,30,42,0.2635837813766009,0.4344513041241758,0.6473058082575227,0.4629111266620014,0.7326424870466322,0.4933705512909979,0.7029239766081872,0.4326853851691865,0.29825658308306857,0.46725193090124756,0.6084142394822006,0.48381877022653724,0.6166666666666667,0.6335616438356164,0.7659574468085106,0.34394904458598724,0.34242353584759355,0.5027264786292102,0.5725806451612904,0.43548387096774194,0.6647398843930635,0.36507936507936506,0.5833333333333334,0.5133333333333333,
run_0015,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,100.0,30,42,0.26555660997396,0.4365502113345748,0.6476557032890133,0.4562631210636809,0.7366211962224554,0.4898813677599442,0.699642431466031,0.42260619150467965,0.2986540891886552,0.469036055183722,0.6019417475728155,0.47572815533980584,0.6140939597315436,0.6267123287671232,0.7608695652173914,0.3343949044585987,0.34204368775686983,0.5028168129520454,0.5758064516129032,0.42258064516129035,0.6726190476190477,0.35873015873015873,0.5803921568627451,0.49333333333333335,
run_0016,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,150.0,30,42,0.2684978735674993,0.43968704064565484,0.6469559132260322,0.4377186843946816,0.7331887201735358,0.47173761339846476,0.6961394769613948,0.40244780417566595,0.29963642842745697,0.47192886193042827,0.6051779935275081,0.45307443365695793,0.6068965517241379,0.6027397260273972,0.7596899224806202,0.31210191082802546,0.3419091953375121,0.5031453610834636,0.5790322580645161,0.41774193548387095,0.688622754491018,0.36507936507936506,0.5867768595041323,0.47333333333333333,
run_0017,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,200.0,30,42,0.2707237881570157,0.4420711410555967,0.6490552834149755,0.42617214835549333,0.7337807606263982,0.4577808792742498,0.6973180076628352,0.3930885529157667,0.3007054989602678,0.47417941728918483,0.6003236245954693,0.44336569579288027,0.607773851590106,0.589041095890411,0.7619047619047619,0.3057324840764331,0.3421002509981208,0.5034626382916711,0.5758064516129032,0.40161290322580645,0.6890243902439024,0.35873015873015873,0.5826086956521739,0.44666666666666666,
run_0018,SPY,1d,0.1,75,0.75,0.05,0.3,0.4,300.0,30,42,0.27410334002376013,0.44574740239921967,0.6469559132260322,0.4002799160251924,0.73512252042007,0.4396371249127704,0.6907073509015257,0.35853131749460043,0.3028570729446753,0.47771163544140416,0.6035598705501618,0.42394822006472493,0.6131386861313869,0.5753424657534246,0.7586206896551724,0.2802547770700637,0.3427731930138615,0.5044611672240549,0.5790322580645161,0.3596774193548387,0.673469387755102,0.3142857142857143,0.5707547169811321,0.4033333333333333,
run_0019,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,50.0,30,42,0.24492596615301498,0.41360169938948255,0.6889433170048985,0.5304408677396781,0.7549212598425197,0.5352407536636427,0.7339268051434223,0.5341972642188625,0.3079630107913034,0.471051238677517,0.5954692556634305,0.5145631067961165,0.5852941176470589,0.6815068493150684,0.71875,0.3662420382165605,0.334429829693971,0.4916027573938244,0.5935483870967742,0.4854838709677419,0.6910112359550562,0.3904761904761905,0.5746753246753247,0.59,
run_0020,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,75.0,30,42,0.24838205264639956,0.41770096417941144,0.6840447865640308,0.5213435969209237,0.7564356435643564,0.5331472435450104,0.7386831275720165,0.5169186465082793,0.30555819185558225,0.47047222055205756,0.598705501618123,0.511326860841424,0.591044776119403,0.678082191780822,0.7125,0.3630573248407643,0.33266191337845546,0.49143503038803077,0.5887096774193549,0.4790322580645161,0.6914285714285714,0.38412698412698415,0.5718954248366013,0.5833333333333334,
run_0021,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,100.0,30,42,0.25087626453744205,0.4205828913065842,0.6808957312806159,0.5118964310706788,0.7601214574898786,0.5240753663642708,0.7376705141657922,0.5061195104391649,0.303968585488529,0.4703906938226734,0.5938511326860841,0.511326860841424,0.603030303030303,0.6815068493150684,0.7151898734177216,0.35987261146496813,0.331823038753005,0.4915539366493847,0.5919354838709677,0.47096774193548385,0.686046511627907,0.3746031746031746,0.574750830564784,0.5766666666666667,
run_0022,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,150.0,30,42,0.25452508664247037,0.4246887374109404,0.6777466759972008,0.49755073477956613,0.7619047619047619,0.5136078157711096,0.7393209200438116,0.48596112311015116,0.3021120469444686,0.4708307724704685,0.5922330097087378,0.4967637540453074,0.6107594936708861,0.660958904109589,0.7236842105263158,0.3503184713375796,0.33124422241533535,0.49210321491611025,0.5870967741935483,0.45483870967741935,0.6845238095238095,0.36507936507936506,0.5729166666666666,0.55,
run_0023,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,200.0,30,42,0.25725210199087317,0.4276797130457362,0.6735479356193143,0.48495451364590625,0.7589098532494759,0.5052337752965806,0.7388825541619156,0.46652267818574517,0.301227240586397,0.47167904571066027,0.5970873786407767,0.4919093851132686,0.60828025477707,0.6541095890410958,0.7297297297297297,0.34394904458598724,0.3312642374177353,0.4926930999357276,0.5887096774193549,0.44516129032258067,0.6932515337423313,0.35873015873015873,0.579136690647482,0.5366666666666666,
run_0024,SPY,1d,0.1,75,0.75,0.05,0.5,0.2,300.0,30,42,0.2613392958179387,0.4321319709030871,0.6742477256822953,0.4629111266620014,0.7591792656587473,0.49057920446615494,0.7318840579710145,0.43628509719222464,0.3008308376298497,0.4736420873179111,0.5970873786407767,0.48058252427184467,0.6084142394822006,0.6438356164383562,0.7482014388489209,0.33121019108280253,0.3318747661292844,0.4938232995953897,0.5887096774193549,0.41935483870967744,0.6962025316455697,0.3492063492063492,0.5692307692307692,0.49333333333333335,
run_0025,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,50.0,30,42,0.2542889384558342,0.42416381340284576,0.6675997200839748,0.5041987403778866,0.7413622902270484,0.5240753663642708,0.7112970711297071,0.4895608351331893,0.3053134983663847,0.4690018072971017,0.6003236245954693,0.4919093851132686,0.5936507936507937,0.6404109589041096,0.7207792207792207,0.3535031847133758,0.33801078080080355,0.49872575945120895,0.5790322580645161,0.4661290322580645,0.6818181818181818,0.38095238095238093,0.5813148788927336,0.56,
run_0026,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,75.0,30,42,0.2572665214689117,0.4273896232198399,0.6613016095171449,0.4926522043386984,0.7402206619859579,0.515003489183531,0.7152173913043478,0.47372210223182143,0.3040445559250003,0.469657648084794,0.6003236245954693,0.4935275080906149,0.6025641025641025,0.6438356164383562,0.7161290322580646,0.3535031847133758,0.3373083711479645,0.49857958073128616,0.5790322580645161,0.4661290322580645,0.6836158192090396,0.38412698412698415,0.5901060070671378,0.5566666666666666,
run_0027,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,100.0,30,42,0.2593905907785263,0.42969976559370654,0.6585024492652204,0.4825052484254724,0.7401015228426396,0.5087229588276343,0.718961625282167,0.4586033117350612,0.30328049090685044,0.470323116761761,0.6003236245954693,0.49029126213592233,0.6051779935275081,0.6404109589041096,0.738255033557047,0.3503184713375796,0.3371052779913176,0.49876242010300686,0.5741935483870968,0.4612903225806452,0.6741573033707865,0.38095238095238093,0.5978260869565217,0.55,
run_0028,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,150.0,30,42,0.26245135794407143,0.4330117381856408,0.6627011896431071,0.46710986703988805,0.7401247401247402,0.49685973482205165,0.710955710955711,0.43916486681065514,0.30250753088985877,0.4717434717077458,0.598705501618123,0.48058252427184467,0.6072607260726073,0.6301369863013698,0.7535211267605634,0.34076433121019106,0.33719354712240684,0.4991811994708153,0.567741935483871,0.44516129032258067,0.6724137931034483,0.37142857142857144,0.5917602996254682,0.5266666666666666,
run_0029,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,200.0,30,42,0.2647112580247642,0.4354679032018665,0.6634009797060881,0.4552134359692092,0.7399577167019028,0.4884856943475227,0.7089371980676329,0.42260619150467965,0.3022769900737446,0.4730672769186635,0.5938511326860841,0.4741100323624595,0.6039603960396039,0.6267123287671232,0.7703703703703704,0.33121019108280253,0.33750971332668095,0.4997168173816823,0.5693548387096774,0.43709677419354837,0.6783625730994152,0.3682539682539683,0.5945945945945946,0.5133333333333333,
run_0030,SPY,1d,0.1,75,0.75,0.05,0.5,0.3,300.0,30,42,0.2680814731389257,0.4391401820061273,0.6595521343596921,0.43736878936319107,0.7349785407725322,0.47801814375436147,0.7064102564102565,0.3966882649388049,0.3025795987488506,0.4755418378402867,0.5970873786407767,0.4627831715210356,0.6086956521739131,0.6232876712328768,0.765625,0.31210191082802546,0.33829754656001726,0.5006875362591421,0.5709677419354838,0.4129032258064516,0.6686746987951807,0.3523809523809524,0.5950413223140496,0.48,
run_0031,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,50.0,30,42,0.2604766606059531,0.43056566398846857,0.6511546536039188,0.47725682295311406,0.7285570131180625,0.5038381018841591,0.703579418344519,0.4528437724982001,0.30333831848504694,0.46853392661070814,0.6051779935275081,0.4935275080906149,0.5974025974025974,0.6301369863013698,0.7232704402515723,0.3662420382165605,0.3415830297760299,0.5027087233128087,0.5709677419354838,0.44516129032258067,0.6629834254143646,0.38095238095238093,0.5740740740740741,0.5166666666666667,
run_0032,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,75.0,30,42,0.2631673810979277,0.43346318256444977,0.6490552834149755,0.4650104968509447,0.7252298263534218,0.4954640614096302,0.6970046082949308,0.435565154787617,0.3028677431528691,0.4697665252798471,0.6019417475728155,0.4886731391585761,0.6026058631921825,0.6335616438356164,0.7368421052631579,0.35668789808917195,0.3413032395271413,0.5027302662521985,0.567741935483871,0.43870967741935485,0.6483516483516484,0.3746031746031746,0.575187969924812,0.51,
run_0033,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,100.0,30,42,0.26511497637656584,0.4355935613612478,0.6480055983205039,0.45661301609517146,0.7213622291021672,0.48778785764131194,0.6981132075471698,0.42620590352771776,0.30271267481873954,0.47094383247181953,0.6051779935275081,0.4854368932038835,0.6065573770491803,0.6335616438356164,0.738255033557047,0.3503184713375796,0.34136028784826655,0.5028993210177148,0.5725806451612904,0.43709677419354837,0.6555555555555556,0.3746031746031746,0.578544061302682,0.5033333333333333,
run_0034,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,150.0,30,42,0.267934375444416,0.4386438607517482,0.6494051784464661,0.4489153254023793,0.7233820459290188,0.48360083740404747,0.6964933494558646,0.4146868250539957,0.3028067263071648,0.472921387664825,0.6003236245954693,0.48220064724919093,0.6133333333333333,0.6301369863013698,0.7517241379310344,0.3471337579617834,0.34173747631045526,0.5035166375501051,0.5741935483870968,0.4241935483870968,0.651685393258427,0.3682539682539683,0.58,0.48333333333333334,
run_0035,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,200.0,30,42,0.27000976720118725,0.4409122324574704,0.6518544436668999,0.44191742477256823,0.7229299363057324,0.47522679692951847,0.7008652657601978,0.408207343412527,0.3031568370216863,0.4746562129656488,0.5970873786407767,0.46601941747572817,0.608843537414966,0.613013698630137,0.7463768115942029,0.32802547770700635,0.34218676784890917,0.5040643090583175,0.5709677419354838,0.41774193548387095,0.6589595375722543,0.3619047619047619,0.5789473684210527,0.4766666666666667,
run_0036,SPY,1d,0.1,75,0.75,0.05,0.5,0.4,300.0,30,42,0.27308185531093326,0.4442307201679866,0.6511546536039188,0.42302309307207836,0.721978021978022,0.4584787159804606,0.6988265971316818,0.3858891288696904,0.30416753187343515,0.4774011979374758,0.5970873786407767,0.44983818770226536,0.6097560975609756,0.5993150684931506,0.7461538461538462,0.3089171974522293,0.34304509114739473,0.5048027693708013,0.567741935483871,0.4,0.6726190476190477,0.35873015873015873,0.5732758620689655,0.44333333333333336,
run_0037,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,50.0,30,42,0.24584546721728587,0.41427156480227434,0.6913925822253324,0.5311406578026592,0.7543859649122807,0.540125610607118,0.7298907646474677,0.5291576673866091,0.31156352573733564,0.4737520129162353,0.598705501618123,0.5161812297734628,0.5861027190332326,0.6643835616438356,0.7289156626506024,0.3853503184713376,0.3355825190959615,0.49314050178126806,0.5887096774193549,0.4774193548387097,0.6795580110497238,0.3904761904761905,0.5733333333333334,0.5733333333333334,
run_0038,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,75.0,30,42,0.24924229969211542,0.4182221722228047,0.689293212036389,0.5192442267319805,0.7519762845849802,0.5310537334263782,0.7325819672131147,0.5147588192944564,0.30908638380030956,0.4729394424347133,0.5970873786407767,0.5097087378640777,0.5975232198142415,0.660958904109589,0.7222222222222222,0.37261146496815284,0.33405699362228686,0.4930494546453551,0.5838709677419355,0.47258064516129034,0.6795580110497238,0.3904761904761905,0.569023569023569,0.5633333333333334,
run_0039,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,100.0,30,42,0.25166304109658166,0.4210109336102019,0.6836948915325403,0.5104968509447166,0.756,0.5275645498953245,0.7289915966386554,0.4996400287976962,0.30735827476307426,0.4727395045785702,0.6019417475728155,0.5048543689320388,0.6018808777429467,0.6575342465753424,0.71875,0.3662420382165605,0.33335098342514563,0.4931941391073582,0.5854838709677419,0.4645161290322581,0.6722222222222223,0.38412698412698415,0.5684931506849316,0.5533333333333333,
run_0040,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,150.0,30,42,0.2551661586167897,0.42496285547183776,0.6798460461861442,0.49300209937018896,0.75,0.5108164689462665,0.7321624588364435,0.48020158387329015,0.30517948792026645,0.4729262755038453,0.6019417475728155,0.4935275080906149,0.6070287539936102,0.6506849315068494,0.7142857142857143,0.3503184713375796,0.33288956390366137,0.4937420884244019,0.5838709677419355,0.45645161290322583,0.6703910614525139,0.38095238095238093,0.5724381625441696,0.54,
run_0041,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,200.0,30,42,0.257760144558019,0.42784315413871515,0.6773967809657103,0.4818054583624913,0.7505197505197505,0.5038381018841591,0.7334851936218679,0.4636429085673146,0.3039767937833959,0.47339930339722686,0.598705501618123,0.4854368932038835,0.6045016077170418,0.6438356164383562,0.7328767123287672,0.34076433121019106,0.33293521820237204,0.49437543007970103,0.5870967741935483,0.4467741935483871,0.6666666666666666,0.3746031746031746,0.5683453237410072,0.5266666666666666,
run_0042,SPY,1d,0.1,75,0.75,0.05,0.7,0.2,300.0,30,42,0.2616119268798598,0.432094728477441,0.6738978306508048,0.4639608117564731,0.7428872497365648,0.4919748778785764,0.7284688995215312,0.43844492440604754,0.30301036483629634,0.47475800223120646,0.6019417475728155,0.47572815533980584,0.6038961038961039,0.636986301369863,0.7357142857142858,0.32802547770700635,0.3334863566084464,0.4954217108626981,0.5838709677419355,0.43870967741935485,0.686046511627907,0.3746031746031746,0.5801526717557252,0.5066666666666667,
run_0043,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,50.0,30,42,0.25526527648461217,0.42473132324210716,0.6672498250524842,0.49755073477956613,0.7392607392607392,0.5163991625959525,0.7123142250530785,0.48308135349172066,0.30935125126413693,0.4718625166967858,0.6067961165048543,0.49514563106796117,0.5910543130990416,0.6335616438356164,0.696969696969697,0.3662420382165605,0.3387584273144248,0.49985884666471736,0.5741935483870968,0.4612903225806452,0.6795580110497238,0.3904761904761905,0.5765124555160143,0.54,
run_0044,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,75.0,30,42,0.2582351019754466,0.42799966697767483,0.6616515045486354,0.48635409377186845,0.7332667332667333,0.5122121423586881,0.7136514983351832,0.462922966162707,0.30783132861767093,0.4722213033888112,0.6019417475728155,0.49838187702265374,0.5955414012738853,0.6404109589041096,0.7055214723926381,0.3662420382165605,0.3384125636861668,0.49985133538176274,0.5645161290322581,0.45806451612903226,0.6722222222222223,0.38412698412698415,0.5869565217391305,0.54,
run_0045,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,100.0,30,42,0.2603349891411855,0.4303122113278851,0.6609517144856543,0.4793561931420574,0.7341389728096677,0.5087229588276343,0.7108843537414966,0.4514038876889849,0.3068447066661717,0.4726922704140234,0.6067961165048543,0.4886731391585761,0.598705501618123,0.6335616438356164,0.7070063694267515,0.3535031847133758,0.3384132107859529,0.5001334233559283,0.5629032258064516,0.45806451612903226,0.6666666666666666,0.3873015873015873,0.5897435897435898,0.5366666666666666,
run_0046,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,150.0,30,42,0.2633294546665272,0.43363096138979446,0.655703289013296,0.46710986703988805,0.7295918367346939,0.4989532449406839,0.7062937062937062,0.43628509719222464,0.3056935253506501,0.473772458757888,0.598705501618123,0.4854368932038835,0.6072607260726073,0.6301369863013698,0.7236842105263158,0.3503184713375796,0.3387100299672388,0.5007353867981531,0.567741935483871,0.45,0.6666666666666666,0.38095238095238093,0.5917602996254682,0.5266666666666666,
run_0047,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,200.0,30,42,0.26551707485871745,0.43603904722605275,0.6602519244226732,0.45591322603219037,0.7276507276507277,0.4884856943475227,0.7079326923076923,0.4240460763138949,0.30514753017423163,0.4748285224124913,0.598705501618123,0.4773462783171521,0.6066666666666667,0.6232876712328768,0.7379310344827587,0.34076433121019106,0.3391130186985649,0.5013204207197267,0.5645161290322581,0.43870967741935485,0.6610169491525424,0.37142857142857144,0.5923076923076923,0.5133333333333333,
run_0048,SPY,1d,0.1,75,0.75,0.05,0.7,0.3,300.0,30,42,0.26874523132503564,0.4395690312540917,0.6599020293911827,0.44051784464660604,0.7272727272727273,0.47452896022330776,0.7097989949748744,0.40676745860331176,0.30493692000101463,0.47678584886493197,0.5970873786407767,0.4692556634304207,0.6086956521739131,0.6232876712328768,0.7611940298507462,0.3248407643312102,0.3399312125852904,0.5022810761911741,0.5661290322580645,0.42096774193548386,0.6666666666666666,0.3619047619047619,0.5918367346938775,0.48333333333333334,
run_0049,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,50.0,30,42,0.2615664025855426,0.43160424697601724,0.6522043386983905,0.4727081875437369,0.7154471544715447,0.49127704117236565,0.6993392070484582,0.45716342692584594,0.30808202680938673,0.472063591516222,0.6035598705501618,0.4919093851132686,0.5960912052117264,0.6267123287671232,0.703030303030303,0.36942675159235666,0.3422418495686771,0.5038683659893619,0.5580645161290323,0.43870967741935485,0.6455026455026455,0.3873015873015873,0.5643939393939394,0.49666666666666665,
run_0050,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,75.0,30,42,0.2642720893195543,0.43448038308932074,0.6480055983205039,0.4629111266620014,0.714431934493347,0.4870900209351012,0.6994285714285714,0.4406047516198704,0.30718468877313115,0.4728387923395401,0.6051779935275081,0.49514563106796117,0.5980392156862745,0.6267123287671232,0.7239263803680982,0.37579617834394907,0.3422967714571543,0.5039712488459627,0.5580645161290323,0.4290322580645161,0.639344262295082,0.37142857142857144,0.5675675675675675,0.49,
run_0051,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,100.0,30,42,0.2662189595443519,0.4365845290154467,0.6487053883834849,0.4531140657802659,0.7108559498956158,0.47522679692951847,0.6960556844547564,0.4319654427645788,0.3067095138362452,0.47362134559016833,0.6051779935275081,0.4919093851132686,0.6019736842105263,0.6267123287671232,0.7204968944099379,0.36942675159235666,0.3425484281153217,0.504191964578452,0.5629032258064516,0.4290322580645161,0.6358695652173914,0.37142857142857144,0.57421875,0.49,
run_0052,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,150.0,30,42,0.26901297537748337,0.43958329757803866,0.6476557032890133,0.4429671098670399,0.7081589958158996,0.4724354501046755,0.6932367149758454,0.4132469402447804,0.30633333627032383,0.47514446376192515,0.6084142394822006,0.4854368932038835,0.6073825503355704,0.6198630136986302,0.7307692307692307,0.3630573248407643,0.34313562744714315,0.5049057758707526,0.5661290322580645,0.42096774193548386,0.6464088397790055,0.37142857142857144,0.5772357723577236,0.47333333333333333,
run_0053,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,200.0,30,42,0.2710486477924706,0.4418113454669035,0.6448565430370888,0.4324702589223233,0.7066950053134963,0.4640614096301465,0.695,0.40028797696184304,0.3063362722711224,0.47659895542255165,0.6019417475728155,0.4741100323624595,0.608843537414966,0.613013698630137,0.7315436241610739,0.3471337579617834,0.3436835130127355,0.5054981261867165,0.567741935483871,0.41451612903225804,0.651685393258427,0.3682539682539683,0.5767634854771784,0.4633333333333333,
run_0054,SPY,1d,0.1,75,0.75,0.05,0.7,0.4,300.0,30,42,0.2740264089260102,0.4450192988593032,0.6410076976906928,0.4181245626312106,0.707742639040349,0.4528960223307746,0.6909090909090909,0.3830093592512599,0.30683234570812534,0.47895043658194564,0.6003236245954693,0.459546925566343,0.6062717770034843,0.5958904109589042,0.7394366197183099,0.3343949044585987,0.3446022835709516,0.5062619220976726,0.5693548387096774,0.4080645161290323,0.6610169491525424,0.37142857142857144,0.5732758620689655,0.44333333333333336,
run_0055,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,50.0,30,42,0.24681612285127588,0.41560848016997043,0.6773967809657103,0.533589923023093,0.750733137829912,0.5359385903698535,0.744765702891326,0.5377969762419006,0.30855345437127096,0.47155095382310475,0.598705501618123,0.5,0.5843373493975904,0.6643835616438356,0.69375,0.3535031847133758,0.3325017983857288,0.4893989972525872,0.5983870967741935,0.47258064516129034,0.743421052631579,0.35873015873015873,0.5816993464052288,0.5933333333333334,
run_0056,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,75.0,30,42,0.24991683511733565,0.4191621046754828,0.6728481455563331,0.5223932820153954,0.7497517378351539,0.5268667131891137,0.7448770491803278,0.5233981281497481,0.30718406158646455,0.4718065373580781,0.598705501618123,0.4935275080906149,0.5861027190332326,0.6643835616438356,0.6729559748427673,0.34076433121019106,0.33084454756919535,0.48928662972427733,0.5983870967741935,0.46774193548387094,0.7320261437908496,0.35555555555555557,0.5770491803278689,0.5866666666666667,
run_0057,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,100.0,30,42,0.25216958051433386,0.4217098075445436,0.6707487753673897,0.513296011196641,0.7452357071213641,0.5184926727145848,0.7497371188222923,0.5133189344852411,0.3061620160077213,0.4722280235704392,0.598705501618123,0.4886731391585761,0.5858895705521472,0.6541095890410958,0.6729559748427673,0.34076433121019106,0.330009718048291,0.489366850598412,0.5951612903225807,0.45483870967741935,0.738255033557047,0.3492063492063492,0.5704697986577181,0.5666666666666667,
run_0058,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,150.0,30,42,0.2555076012094632,0.4255090158019259,0.6710986703988804,0.5003498950314905,0.7431192660550459,0.5087229588276343,0.7538293216630197,0.49604031677465804,0.30492581622582365,0.47343485527445883,0.5954692556634305,0.4886731391585761,0.5950155763239875,0.6541095890410958,0.6883116883116883,0.3375796178343949,0.32940295531051855,0.48985489275260746,0.5919354838709677,0.43548387096774194,0.7552447552447552,0.34285714285714286,0.5633802816901409,0.5333333333333333,
run_0059,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,200.0,30,42,0.2580620371189091,0.42844025264137586,0.6724982505248426,0.48635409377186845,0.744258872651357,0.4975575715282624,0.7488738738738738,0.4787616990640749,0.30439657834266953,0.4747023190229199,0.5954692556634305,0.47896440129449835,0.5987460815047022,0.6541095890410958,0.6993006993006993,0.3184713375796178,0.3294311421328471,0.49045058474902264,0.5935483870967742,0.4258064516129032,0.7753623188405797,0.3396825396825397,0.5656934306569343,0.5166666666666667,
run_0060,SPY,1d,0.1,75,0.75,0.1,0.3,0.2,300.0,30,42,0.26204782841108826,0.43305293152514024,0.6710986703988804,0.46186144156752973,0.7461538461538462,0.473831123517097,0.7494033412887828,0.4521238300935925,0.3044617282943668,0.4770953896772991,0.5938511326860841,0.470873786407767,0.6103896103896104,0.6438356164383562,0.7238805970149254,0.3089171974522293,0.33018785394235584,0.4917638253106038,0.5887096774193549,0.3870967741935484,0.7857142857142857,0.3142857142857143,0.562753036437247,0.4633333333333333,
run_0061,SPY,1d,0.1,75,0.75,0.1,0.3,0.3,50.0,30,42,0.25470504187378307,0.4240060898944023,0.6679496151154654,0.5052484254723583,0.7420634920634921,0.5219818562456385,0.7230443974630021,0.4924406047516199,0.3063219932939069,0.47049706326443275,0.6051779935275081,0.49029126213592233,0.6038338658146964,0.6472602739726028,0.7124183006535948,0.3471337579617834,0.3401743574229343,0.4988023769499111,0.5854838709677419,0.45806451612903226,0.7195121951219512,0.3746031746031746,0.5851063829787234,0.55,
run_0062,SPY,1d,0.1,75,0.75,0.1,0.3,0.3,75.0,30,42,0.2574871996995581,0.4269708143892292,0.6606018194541637,0.4979006298110567,0.7344521224086871,0.5191905094207956,0.7251908396946565,0.4787616990640749,0.3055685106421095,0.4712284636845694,0.598705501618123,0.4854368932038835,0.6045016077170418,0.6438356164383562,0.7278911564625851,0.34076433121019106,0.3390019675742674,0.4991219522082533,0.5870967741935483,0.45161290322580644,0.7239263803680982,0.3746031746031746,0.5897435897435898,0.5366666666666666,
run_0063,SPY,1d,0.1,75,0.75,0.1,0.3,0.3,100.0,30,42,0.25948004969955163,0.4290836555603604,0.6609517144856543,0.4888033589923023,0.7311935807422267,0.5087229588276343,0.7287946428571429,0.4701223902087833,0.30507260635206224,0.47193529910540727,0.5938511326860841,0.47572815533980584,0.6013289036544851,0.6198630136986302,0.7379310344827587,0.34076433121019106,0.33839639905893043,0.4993646959250228,0.5870967741935483,0.43548387096774194,0.7098765432098766,0.36507936507936506,0.5833333333333334,0.5133333333333333,
run_0064,SPY,1d,0.1,75,0.75,0.1,0.3,0.3,150.0,30,42,0.2623738369569749,0.4322278040631525,0.655703289013296,0.47445766270118966,0.7290589451913133,0.4919748778785764,0.7307249712313003,0.45716342692584594,0.30460143057383865,0.4734461292375025,0.5906148867313916,0.470873786407767,0.6101694915254238,0.6164383561643836,0.75,0.3343949044585987,0.3379037263008416,0.4998071725725679,0.5774193548387097,0.41451612903225804,0.7088607594936709,0.35555555555555557,0.576,0.48,
